date,actual,predicted,actual_direction,pred_direction,correct_direction
2021-06-01,-0.031110344640052884,0.12491481193806787,0,1,0
2021-07-01,0.09955744204209134,-0.05395795749375769,1,0,0
2021-08-01,0.05248589794345712,0.11009274305496451,1,1,1
2021-09-01,0.07825448430493116,0.004032236890019924,1,1,1
2021-10-01,0.2021806961511354,0.03901440250146679,1,1,1
2021-11-01,0.06778391571217558,0.2369632998380715,1,1,1
2021-12-01,-0.001290970558696751,0.032476235351168406,0,1,0
2022-01-01,-0.012773726859160572,-0.02415210134848849,0,0,1
2022-03-01,0.06444116437363313,-0.018605947052666338,1,0,0
2022-04-01,0.07439630608163625,0.05108050787210992,1,1,1
2022-05-01,0.032952301138518096,0.05866265579589647,1,1,1
2022-06-01,-0.026322283338105237,0.02561214866598071,0,1,0
2022-07-01,-0.05322061921987457,-0.02364895109562417,0,0,1
2022-08-01,-0.058794016141210964,-0.029039525676992334,0,0,1
2022-09-01,-0.0058013215640866245,-0.025858170776784095,0,0,1
2022-10-01,0.2583988887896025,-0.013984620487113774,1,0,0
2022-11-01,0.019477690804329924,0.3282545407836881,1,1,1
2022-12-01,-0.14518981966547537,-0.021284919615957968,0,0,1
2023-01-01,0.1730832600592927,-0.20104999072093496,1,0,0
2023-02-01,0.06330117266460111,0.1406485859504117,1,1,1
2023-03-01,0.03761427040747765,-0.00033763473216359523,1,0,0
2023-04-01,-0.06273285678775187,0.03317884238935887,0,1,0
2023-05-01,-0.14420244456398204,-0.05741553019272838,0,0,1
2023-06-01,-0.0642426084976448,-0.11544429125058689,0,0,1
2023-07-01,-0.09879581240345793,0.015787923125167035,0,1,0
2023-08-01,-0.10673689094200821,-0.08562153875481598,0,0,1
2023-09-01,-0.10376722717737616,-0.09721032044486493,0,0,1
2023-10-01,-0.11897555798212824,-0.07253747770320162,0,0,1
2023-12-01,0.05713083873224731,-0.07873072722108634,1,0,0
2024-01-01,-0.012729300483650634,0.10631978023981246,0,1,0
2024-02-01,-0.07147718836166536,-0.018695845044835294,0,0,1
2024-03-01,0.007546787343390547,-0.11684785118746696,1,0,0
2024-04-01,0.025512190334984537,-0.041441527308271255,1,0,0
2024-05-01,-0.037286724457313715,-0.021846894513154885,0,0,1
2024-06-01,-0.02475569945390325,-0.04021630218863202,0,0,1
2024-07-01,-0.03393808591888599,-0.03881519708182943,0,0,1
2024-08-01,0.033642153083933195,-0.032940275371821565,1,0,0
2024-09-01,0.04819075691885017,0.05677016000668059,1,1,1
2024-10-01,-0.02526438526158675,0.0754591316116397,0,1,0
2024-11-01,-0.023833808401943265,-0.06748325553805723,0,0,1
2024-12-01,0.06306636497020501,-0.03222381555812695,1,0,0
2025-01-01,-0.005163367832952549,0.1180556764796532,0,1,0
2025-02-01,0.019434562151746385,-0.0034717549747674582,1,0,0
2025-03-01,0.03563133482955318,0.015397958364398282,1,1,1
2025-04-01,0.09462866096903622,0.038976254861768145,1,1,1
2025-05-01,0.10135127808305351,0.08971154650231984,1,1,1
2025-06-01,-0.016618882148760852,0.07512045970825347,0,1,0
2025-08-01,-0.002750365174645348,-0.08241382739899213,0,0,1
2025-09-01,0.053253257816776194,5.551430240310039e-05,1,1,1
2025-10-01,0.09336907579019116,0.04598696946098371,1,1,1
