date,actual,predicted,actual_direction,pred_direction,correct_direction
2015-05-01,0.004863451038116627,0.02068597376733433,1,1,1
2015-06-01,-0.038183887321660066,0.018642825708979915,0,1,0
2015-07-01,0.03669124960448809,-0.04145222968080837,1,0,0
2015-08-01,0.017065274753622697,-0.03385291601106441,1,0,0
2015-09-01,-0.0563628603595978,0.007268013361056335,0,1,0
2015-10-01,0.012826414564620192,-0.0192595528076822,1,0,0
2015-11-01,-0.06204959179581237,-0.0009689106706488771,0,0,1
2016-07-01,-0.030363317464419212,0.08182738566645197,0,1,0
2016-08-01,0.07110379356826038,0.0017933717215438596,1,1,1
2016-09-01,0.001737619898540878,0.009372983582511084,1,1,1
2016-10-01,0.056473862458477575,0.0062530532610290184,1,1,1
2016-11-01,0.16700296664585243,0.026936445462130865,1,1,1
2016-12-01,0.09304954079575976,0.10369850855513785,1,1,1
2017-09-01,0.10601434683565841,0.1019236805952415,1,1,1
2017-10-01,0.051622107698652824,0.10030397126069493,1,1,1
2017-11-01,-0.07439647953613952,0.040577541851716595,0,1,0
2017-12-01,-0.090359328022177,0.04114563419689541,0,1,0
2018-01-01,0.030224738645035783,0.0018408482737751447,1,1,1
2018-02-01,0.07835351481048101,-0.004988711281699053,1,0,0
2018-03-01,0.08389866547778128,0.09876882625704111,1,1,1
2018-04-01,-0.1286473705871278,0.08679582394476461,0,1,0
2018-05-01,0.11531656769568308,-0.025925076153372854,1,0,0
2018-06-01,-0.14188207444654383,-0.025966115750464126,0,0,1
2018-07-01,-0.07533732494164536,-0.039778200514718046,0,0,1
2018-08-01,0.04577827284841917,-0.011535716907551109,1,0,0
2018-10-01,-0.06901952566598349,-0.07526670623339027,0,0,1
2018-11-01,-0.03994174840794554,-0.06309358688593135,0,0,1
2018-12-01,-0.11354393812226476,-0.060647288845786795,0,0,1
2019-01-01,-0.10642821647247157,-0.0731397741476147,0,0,1
2019-02-01,0.01115661338035484,-0.07423160164605534,1,0,0
2019-03-01,-0.09588938886855906,-0.06436498732569894,0,0,1
2019-04-01,-0.0986638876900911,-0.08931740090589688,0,0,1
2019-05-01,-0.01617408488703539,-0.08865545959446013,0,0,1
2019-06-01,-0.0011247796672511081,-0.05725581982337931,0,0,1
2019-07-01,-0.019963694439562852,-0.04790064646402461,0,0,1
2019-08-01,-0.0774739188371912,-0.04614702330973112,0,0,1
2019-09-01,-0.08938258552540526,-0.04088251491011579,0,0,1
2019-10-01,0.047594049578880845,-0.06765952618047329,1,0,0
2019-11-01,-0.02956872354862511,-0.05629703945569677,0,0,1
2019-12-01,-0.08449918024566624,-0.050041686136162875,0,0,1
2020-01-01,-0.04589751478975954,-0.05646079777601874,0,0,1
2020-02-01,-0.014742062869549464,-0.09657769803210436,0,0,1
2020-03-01,-0.011219849990021393,-0.03403280997143605,0,0,1
2020-04-01,-0.039441558204148755,-0.03376171820305417,0,0,1
2020-05-01,0.03358631424447439,-0.030920656318282128,1,0,0
2020-07-01,0.09009496276948206,-0.03401958413594997,1,0,0
2020-08-01,0.006582116314820834,-0.05594550961778784,1,0,0
2020-09-01,-0.0062485049689409026,0.0006392948673186414,0,1,0
2020-10-01,0.16538063034504308,0.004175376479047209,1,1,1
2020-11-01,0.19460077140800797,0.09532656202481211,1,1,1
2020-12-01,-0.027097347881428535,0.10015077804667927,0,1,0
2021-01-01,-0.1731737123099077,-0.03542986782905508,0,0,1
2021-02-01,-0.007610748813801693,0.0948325648868802,0,1,0
2021-03-01,-0.0038391895167317696,-0.062472550462426134,0,0,1
2021-04-01,-0.0026157294557012274,-0.047057011766922265,0,0,1
2021-05-01,0.09620212901253183,0.012286839691660103,1,1,1
2021-06-01,-0.031110344640052884,0.050399878065672234,0,1,0
2021-07-01,0.09955744204209134,0.0003817566293938202,1,1,1
2021-08-01,0.05248589794345712,0.034804728489156486,1,1,1
2021-09-01,0.07825448430493116,0.029009922367398962,1,1,1
2021-10-01,0.2021806961511354,-0.050869802992130043,1,0,0
2021-11-01,0.06778391571217558,0.1096326098716199,1,1,1
2021-12-01,-0.001290970558696751,0.14164009958425866,0,1,0
2022-01-01,-0.012773726859160572,0.04525945381487678,0,1,0
2022-03-01,0.06444116437363313,-0.005130765833112591,1,0,0
2022-04-01,0.07439630608163625,0.04047556431484565,1,1,1
2022-05-01,0.032952301138518096,0.01626300769735246,1,1,1
2022-06-01,-0.026322283338105237,0.03289742805271581,0,1,0
2022-07-01,-0.05322061921987457,0.031837592096147886,0,1,0
2022-08-01,-0.058794016141210964,0.009255374384572574,0,1,0
2022-09-01,-0.0058013215640866245,0.009685785687657218,0,1,0
2022-10-01,0.2583988887896025,-0.09177331830358305,1,0,0
2022-11-01,0.019477690804329924,0.03637351344834332,1,1,1
2022-12-01,-0.14518981966547537,-0.05226827772396277,0,0,1
2023-01-01,0.1730832600592927,-0.08223783510057202,1,0,0
2023-02-01,0.06330117266460111,0.031127328408075035,1,1,1
2023-03-01,0.03761427040747765,0.0354201419027017,1,1,1
2023-04-01,-0.06273285678775187,0.03222227015153668,0,1,0
2023-05-01,-0.14420244456398204,0.01728374360402142,0,1,0
2023-06-01,-0.0642426084976448,-0.08393341856722328,0,0,1
2023-07-01,-0.09879581240345793,-0.015771081873172107,0,0,1
2023-08-01,-0.10673689094200821,-0.09179303056275767,0,0,1
2023-09-01,-0.10376722717737616,0.06778091050997141,0,1,0
2023-10-01,-0.11897555798212824,-0.09515778768699129,0,0,1
2023-12-01,0.05713083873224731,-0.03480602320038164,1,0,0
2024-01-01,-0.012729300483650634,-0.060021674110725176,0,0,1
2024-02-01,-0.07147718836166536,-0.08377903170535399,0,0,1
2024-03-01,0.007546787343390547,-0.06445889578556142,1,0,0
2024-04-01,0.025512190334984537,-0.09534212263896898,1,0,0
2024-05-01,-0.037286724457313715,-0.03909702580904319,0,0,1
2024-06-01,-0.02475569945390325,-0.009696913380102444,0,0,1
2024-07-01,-0.03393808591888599,-0.07941004160242288,0,0,1
2024-08-01,0.033642153083933195,0.0010918260807282203,1,1,1
2024-09-01,0.04819075691885017,0.10474210132300894,1,1,1
2024-10-01,-0.02526438526158675,0.10285976064701123,0,1,0
2024-11-01,-0.023833808401943265,-0.01048178599332349,0,0,1
2024-12-01,0.06306636497020501,0.029630430603644523,1,1,1
2025-01-01,-0.005163367832952549,0.07931708975947431,0,1,0
2025-02-01,0.019434562151746385,0.024499119683449866,1,1,1
2025-03-01,0.03563133482955318,0.03721219318251627,1,1,1
2025-04-01,0.09462866096903622,0.03761659401025909,1,1,1
2025-05-01,0.10135127808305351,-0.026953618370007645,1,0,0
2025-06-01,-0.016618882148760852,0.04639514083350548,0,1,0
2025-08-01,-0.002750365174645348,-0.0372132290976009,0,0,1
2025-09-01,0.053253257816776194,0.038664224375015196,1,1,1
2025-10-01,0.09336907579019116,0.038092538184890196,1,1,1
