date,actual,predicted,actual_direction,pred_direction,correct_direction
2020-07-01,0.09009496276948206,-0.04818978372655561,1,0,0
2020-08-01,0.006582116314820834,-0.00820110129017728,1,0,0
2020-09-01,-0.0062485049689409026,0.00918859666267397,0,1,0
2020-10-01,0.16538063034504308,0.055846508870161876,1,1,1
2020-11-01,0.19460077140800797,0.10481311152263614,1,1,1
2020-12-01,-0.027097347881428535,0.11743078157763055,0,1,0
2021-01-01,-0.1731737123099077,0.04756989016744921,0,1,0
2021-02-01,-0.007610748813801693,-0.04824564905647235,0,0,1
2021-03-01,-0.0038391895167317696,-0.030409021719693213,0,0,1
2021-04-01,-0.0026157294557012274,-0.037638690669947066,0,0,1
2021-05-01,0.09620212901253183,-0.012830181108727056,1,0,0
2021-06-01,-0.031110344640052884,0.0049584819254784316,0,1,0
2021-07-01,0.09955744204209134,0.010742259749092677,1,1,1
2021-08-01,0.05248589794345712,0.03879349421566745,1,1,1
2021-09-01,0.07825448430493116,0.062651844862929,1,1,1
2021-10-01,0.2021806961511354,0.05510483382189085,1,1,1
2021-11-01,0.06778391571217558,0.09325414474502995,1,1,1
2021-12-01,-0.001290970558696751,0.07530194561528177,0,1,0
2022-01-01,-0.012773726859160572,0.06049376194598199,0,1,0
2022-03-01,0.06444116437363313,0.0085619087829311,1,1,1
2022-04-01,0.07439630608163625,0.028646033554490438,1,1,1
2022-05-01,0.032952301138518096,0.049725891986448986,1,1,1
2022-06-01,-0.026322283338105237,0.04547525124330258,0,1,0
2022-07-01,-0.05322061921987457,0.031664569301877304,0,1,0
2022-08-01,-0.058794016141210964,0.023096123253294305,0,1,0
2022-09-01,-0.0058013215640866245,-0.01668878293578505,0,0,1
2022-10-01,0.2583988887896025,-0.02447382073036528,1,0,0
2022-11-01,0.019477690804329924,0.04864067172363272,1,1,1
2022-12-01,-0.14518981966547537,0.03931248614338868,0,1,0
2023-01-01,0.1730832600592927,-0.03093970696295059,1,0,0
2023-02-01,0.06330117266460111,0.00989298717883352,1,1,1
2023-03-01,0.03761427040747765,0.010558297360982842,1,1,1
2023-04-01,-0.06273285678775187,-0.0033630470993883882,0,0,1
2023-05-01,-0.14420244456398204,-0.013991667939596207,0,0,1
2023-06-01,-0.0642426084976448,-0.05155876033926724,0,0,1
2023-07-01,-0.09879581240345793,-0.061897996669640874,0,0,1
2023-08-01,-0.10673689094200821,-0.08475040423012131,0,0,1
2023-09-01,-0.10376722717737616,-0.10068158046649583,0,0,1
2023-10-01,-0.11897555798212824,-0.08242406787127887,0,0,1
2023-12-01,0.05713083873224731,-0.07209642707443595,1,0,0
2024-01-01,-0.012729300483650634,0.015310188867004625,0,1,0
2024-02-01,-0.07147718836166536,0.007263783179104198,0,1,0
2024-03-01,0.007546787343390547,-0.045943624631066514,1,0,0
2024-04-01,0.025512190334984537,-0.047447604941018184,1,0,0
2024-05-01,-0.037286724457313715,-0.07554115651323043,0,0,1
2024-06-01,-0.02475569945390325,-0.08454906709010762,0,0,1
2024-07-01,-0.03393808591888599,-0.06683269707816188,0,0,1
2024-08-01,0.033642153083933195,-0.06904413395071836,1,0,0
2024-09-01,0.04819075691885017,0.03028216725164556,1,1,1
2024-10-01,-0.02526438526158675,0.06674938282894882,0,1,0
2024-11-01,-0.023833808401943265,0.0528868744883643,0,1,0
2024-12-01,0.06306636497020501,0.001970492429069835,1,1,1
2025-01-01,-0.005163367832952549,0.032882989417063135,0,1,0
2025-02-01,0.019434562151746385,0.008456041033087428,1,1,1
2025-03-01,0.03563133482955318,0.0027007067503454505,1,1,1
2025-04-01,0.09462866096903622,0.019645075841377174,1,1,1
2025-05-01,0.10135127808305351,0.04273438082134754,1,1,1
2025-06-01,-0.016618882148760852,0.05946312270615715,0,1,0
2025-08-01,-0.002750365174645348,0.043882166612170426,0,1,0
2025-09-01,0.053253257816776194,0.030519058825695715,1,1,1
2025-10-01,0.09336907579019116,0.022851193129935506,1,1,1
