date,actual,predicted,actual_direction,pred_direction,correct_direction
2021-03-01,-0.0038391895167317696,0.08421280172616852,0,1,0
2021-04-01,-0.0026157294557012274,-0.037839639315968746,0,0,1
2021-05-01,0.09620212901253183,0.0059129948781325055,1,1,1
2021-06-01,-0.031110344640052884,0.05561442231078977,0,1,0
2021-07-01,0.09955744204209134,0.05176114973714384,1,1,1
2021-08-01,0.05248589794345712,0.011708526461264265,1,1,1
2021-09-01,0.07825448430493116,-0.021132427958072377,1,0,0
2021-10-01,0.2021806961511354,0.06579452255392848,1,1,1
2021-11-01,0.06778391571217558,0.019212600328152054,1,1,1
2021-12-01,-0.001290970558696751,0.004226073701904953,0,1,0
2022-01-01,-0.012773726859160572,-0.013434227401361902,0,0,1
2022-03-01,0.06444116437363313,-0.0019805062053632116,1,0,0
2022-04-01,0.07439630608163625,-0.10979549051183732,1,0,0
2022-05-01,0.032952301138518096,0.12954214633791186,1,1,1
2022-06-01,-0.026322283338105237,0.09888363201473412,0,1,0
2022-07-01,-0.05322061921987457,0.1676922768118964,0,1,0
2022-08-01,-0.058794016141210964,0.029633241706274776,0,1,0
2022-09-01,-0.0058013215640866245,-0.018478879367940446,0,0,1
2022-10-01,0.2583988887896025,0.06320548273761253,1,1,1
2022-11-01,0.019477690804329924,0.17093580013858037,1,1,1
2022-12-01,-0.14518981966547537,-0.015075053206083698,0,0,1
2023-01-01,0.1730832600592927,-0.10750181901893721,1,0,0
2023-02-01,0.06330117266460111,0.0863603729026399,1,1,1
2023-03-01,0.03761427040747765,-0.12350881539845553,1,0,0
2023-04-01,-0.06273285678775187,-0.14608006115489064,0,0,1
2023-05-01,-0.14420244456398204,-0.07668073634551179,0,0,1
2023-06-01,-0.0642426084976448,-0.08675727349209798,0,0,1
2023-07-01,-0.09879581240345793,-0.06315785124696215,0,0,1
2023-08-01,-0.10673689094200821,-0.12312058573820514,0,0,1
2023-09-01,-0.10376722717737616,-0.10429426108838145,0,0,1
2023-10-01,-0.11897555798212824,-0.08949646895446395,0,0,1
2023-12-01,0.05713083873224731,-0.14152024772725985,1,0,0
2024-01-01,-0.012729300483650634,0.004741850476845673,0,1,0
2024-02-01,-0.07147718836166536,-0.01508594699985257,0,0,1
2024-03-01,0.007546787343390547,0.003266797991633433,1,1,1
2024-04-01,0.025512190334984537,-0.016919219216390825,1,0,0
2024-05-01,-0.037286724457313715,0.04525853576336896,0,1,0
2024-06-01,-0.02475569945390325,-0.01941285243574892,0,0,1
2024-07-01,-0.03393808591888599,-0.0122161321768384,0,0,1
2024-08-01,0.033642153083933195,-0.026443335296957308,1,0,0
2024-09-01,0.04819075691885017,0.02393259946015488,1,1,1
2024-10-01,-0.02526438526158675,0.1383560567694675,0,1,0
2024-11-01,-0.023833808401943265,0.04648127969190601,0,1,0
2024-12-01,0.06306636497020501,-0.12874189277386444,1,0,0
2025-01-01,-0.005163367832952549,-0.13426158650844383,0,0,1
2025-02-01,0.019434562151746385,-0.08378671655548438,1,0,0
2025-03-01,0.03563133482955318,0.2813910469870553,1,1,1
2025-04-01,0.09462866096903622,0.0866775358132641,1,1,1
2025-05-01,0.10135127808305351,-0.013978424714876087,1,0,0
2025-06-01,-0.016618882148760852,0.017652473271000103,0,1,0
2025-08-01,-0.002750365174645348,9.264353634732062e-05,0,1,0
2025-09-01,0.053253257816776194,0.020295854244873297,1,1,1
2025-10-01,0.09336907579019116,0.05140859863820255,1,1,1
