date,actual,predicted,actual_direction,pred_direction,correct_direction
2019-11-01,-0.02956872354862511,-0.04779211456208448,0,0,1
2019-12-01,-0.08449918024566624,-0.03361212009518957,0,0,1
2020-01-01,-0.04589751478975954,-0.03559148360155505,0,0,1
2020-02-01,-0.014742062869549464,-0.020176935922857957,0,0,1
2020-03-01,-0.011219849990021393,-0.0072016866863121075,0,0,1
2020-04-01,-0.039441558204148755,-0.008761540301967713,0,0,1
2020-05-01,0.03358631424447439,-0.013128530932873885,1,0,0
2020-07-01,0.09009496276948206,0.02144125590182246,1,1,1
2020-08-01,0.006582116314820834,0.03877612825447659,1,1,1
2020-09-01,-0.0062485049689409026,0.03271954691228135,0,1,0
2020-10-01,0.16538063034504308,0.028866652454437453,1,1,1
2020-11-01,0.19460077140800797,0.04874765492191152,1,1,1
2020-12-01,-0.027097347881428535,0.08089544022589668,0,1,0
2021-01-01,-0.1731737123099077,0.06699076265406399,0,1,0
2021-02-01,-0.007610748813801693,0.021347691668880786,0,1,0
2021-03-01,-0.0038391895167317696,0.02162517211997564,0,1,0
2021-04-01,-0.0026157294557012274,0.03347189092744771,0,1,0
2021-05-01,0.09620212901253183,0.024104089872005238,1,1,1
2021-06-01,-0.031110344640052884,0.04553665307292625,0,1,0
2021-07-01,0.09955744204209134,0.03350913128123432,1,1,1
2021-08-01,0.05248589794345712,0.053529870585064865,1,1,1
2021-09-01,0.07825448430493116,0.04276138320976213,1,1,1
2021-10-01,0.2021806961511354,0.028986596704605846,1,1,1
2021-11-01,0.06778391571217558,0.05282801150103285,1,1,1
2021-12-01,-0.001290970558696751,0.040002062065917346,0,1,0
2022-01-01,-0.012773726859160572,0.008465302480121836,0,1,0
2022-03-01,0.06444116437363313,-0.011141971338812959,1,0,0
2022-04-01,0.07439630608163625,0.01691624288476067,1,1,1
2022-05-01,0.032952301138518096,0.05868934479648904,1,1,1
2022-06-01,-0.026322283338105237,0.0775833303138744,0,1,0
2022-07-01,-0.05322061921987457,0.05504659135220823,0,1,0
2022-08-01,-0.058794016141210964,0.015926457360207456,0,1,0
2022-09-01,-0.0058013215640866245,-0.016904893246116697,0,0,1
2022-10-01,0.2583988887896025,-0.04408689889380935,1,0,0
2022-11-01,0.019477690804329924,-0.01223447382329506,1,0,0
2022-12-01,-0.14518981966547537,-0.04570783872813434,0,0,1
2023-01-01,0.1730832600592927,-0.1072503402213054,1,0,0
2023-02-01,0.06330117266460111,-0.04763743424799535,1,0,0
2023-03-01,0.03761427040747765,-0.024118105725025808,1,0,0
2023-04-01,-0.06273285678775187,-0.04396250964956395,0,0,1
2023-05-01,-0.14420244456398204,-0.07199677182247254,0,0,1
2023-06-01,-0.0642426084976448,-0.043847547621555086,0,0,1
2023-07-01,-0.09879581240345793,0.020919118899926828,0,1,0
2023-08-01,-0.10673689094200821,0.006810755325508755,0,1,0
2023-09-01,-0.10376722717737616,-0.03974964538630852,0,0,1
2023-10-01,-0.11897555798212824,-0.08011109744445162,0,0,1
2023-12-01,0.05713083873224731,-0.09553667793469907,1,0,0
2024-01-01,-0.012729300483650634,-0.0595486764563447,0,0,1
2024-02-01,-0.07147718836166536,-0.05147064871443071,0,0,1
2024-03-01,0.007546787343390547,-0.05983573704195721,1,0,0
2024-04-01,0.025512190334984537,-0.05905004547609193,1,0,0
2024-05-01,-0.037286724457313715,-0.049279864419911494,0,0,1
2024-06-01,-0.02475569945390325,-0.04074074846469515,0,0,1
2024-07-01,-0.03393808591888599,-0.02866207666289253,0,0,1
2024-08-01,0.033642153083933195,-0.015898606493925195,1,0,0
2024-09-01,0.04819075691885017,0.010259378394899984,1,1,1
2024-10-01,-0.02526438526158675,0.03993385429196404,0,1,0
2024-11-01,-0.023833808401943265,0.04359777373463919,0,1,0
2024-12-01,0.06306636497020501,0.03528497363636929,1,1,1
2025-01-01,-0.005163367832952549,0.0705150981359457,0,1,0
2025-02-01,0.019434562151746385,0.0553769695179907,1,1,1
2025-03-01,0.03563133482955318,0.035635910359911274,1,1,1
2025-04-01,0.09462866096903622,0.007326334440957254,1,1,1
2025-05-01,0.10135127808305351,0.016496803118675015,1,1,1
2025-06-01,-0.016618882148760852,0.03892669867278566,0,1,0
2025-08-01,-0.002750365174645348,0.04280672776361369,0,1,0
2025-09-01,0.053253257816776194,0.04557439222289443,1,1,1
2025-10-01,0.09336907579019116,0.05119388037879123,1,1,1
