date,actual,predicted,actual_direction,pred_direction,correct_direction
2015-05-01,0.004863451038116627,-0.03182154446525034,1,0,0
2015-06-01,-0.038183887321660066,0.01159213234250339,0,1,0
2015-07-01,0.03669124960448809,-0.039465837226050016,1,0,0
2015-08-01,0.017065274753622697,0.007414696664137412,1,1,1
2015-09-01,-0.0563628603595978,0.011156439223701112,0,1,0
2015-10-01,0.012826414564620192,-0.004373014980906887,1,0,0
2015-11-01,-0.06204959179581237,-0.0010833381037248621,0,0,1
2016-07-01,-0.030363317464419212,0.06104195897192282,0,1,0
2016-08-01,0.07110379356826038,0.029932681114738766,1,1,1
2016-09-01,0.001737619898540878,0.049870842611731685,1,1,1
2016-10-01,0.056473862458477575,0.041488753247917246,1,1,1
2016-11-01,0.16700296664585243,0.027441555523305024,1,1,1
2016-12-01,0.09304954079575976,0.07346678971712758,1,1,1
2017-09-01,0.10601434683565841,0.07974743915910211,1,1,1
2017-10-01,0.051622107698652824,0.09164872562983027,1,1,1
2017-11-01,-0.07439647953613952,0.08939636614103556,0,1,0
2017-12-01,-0.090359328022177,0.03943682674011526,0,1,0
2018-01-01,0.030224738645035783,-0.00892700509387682,1,0,0
2018-02-01,0.07835351481048101,-0.0017060678926012899,1,0,0
2018-03-01,0.08389866547778128,0.007116874922232668,1,1,1
2018-04-01,-0.1286473705871278,0.019536804805072115,0,1,0
2018-05-01,0.11531656769568308,-0.023543374509109344,1,0,0
2018-06-01,-0.14188207444654383,0.03681725706446058,0,1,0
2018-07-01,-0.07533732494164536,-0.029383353942486156,0,0,1
2018-08-01,0.04577827284841917,-0.04207925501769449,1,0,0
2018-10-01,-0.06901952566598349,-0.03752684922900469,0,0,1
2018-11-01,-0.03994174840794554,-0.05732698596961891,0,0,1
2018-12-01,-0.11354393812226476,-0.029905780782627223,0,0,1
2019-01-01,-0.10642821647247157,-0.06195948687177312,0,0,1
2019-02-01,0.01115661338035484,-0.08910379843888208,1,0,0
2019-03-01,-0.09588938886855906,-0.05505568499522359,0,0,1
2019-04-01,-0.0986638876900911,-0.06953931942459837,0,0,1
2019-05-01,-0.01617408488703539,-0.08597293825520025,0,0,1
2019-06-01,-0.0011247796672511081,-0.06212561065705699,0,0,1
2019-07-01,-0.019963694439562852,-0.04531903790714339,0,0,1
2019-08-01,-0.0774739188371912,-0.01251647271617514,0,0,1
2019-09-01,-0.08938258552540526,-0.045386469121900364,0,0,1
2019-10-01,0.047594049578880845,-0.06388337035123891,1,0,0
2019-11-01,-0.02956872354862511,-0.03546671985398364,0,0,1
2019-12-01,-0.08449918024566624,-0.05087296456357247,0,0,1
2020-01-01,-0.04589751478975954,-0.03761052232160488,0,0,1
2020-02-01,-0.014742062869549464,-0.06019578266200166,0,0,1
2020-03-01,-0.011219849990021393,-0.026794031929614,0,0,1
2020-04-01,-0.039441558204148755,-0.03736354916310108,0,0,1
2020-05-01,0.03358631424447439,-0.015405859947826978,1,0,0
2020-07-01,0.09009496276948206,-0.043402373053274275,1,0,0
2020-08-01,0.006582116314820834,0.003539996277236227,1,1,1
2020-09-01,-0.0062485049689409026,0.013470591871014615,0,1,0
2020-10-01,0.16538063034504308,0.05551660177032136,1,1,1
2020-11-01,0.19460077140800797,0.1047754492594276,1,1,1
2020-12-01,-0.027097347881428535,0.13259380227173592,0,1,0
2021-01-01,-0.1731737123099077,0.07058476520044525,0,1,0
2021-02-01,-0.007610748813801693,-0.012755392871857242,0,0,1
2021-03-01,-0.0038391895167317696,-0.03030526257262441,0,0,1
2021-04-01,-0.0026157294557012274,-0.04043220314664669,0,0,1
2021-05-01,0.09620212901253183,-0.01594526549365136,1,0,0
2021-06-01,-0.031110344640052884,0.005484482168942231,0,1,0
2021-07-01,0.09955744204209134,0.010925202751635535,1,1,1
2021-08-01,0.05248589794345712,0.03921719975591676,1,1,1
2021-09-01,0.07825448430493116,0.061075748800977984,1,1,1
2021-10-01,0.2021806961511354,0.05588301874551185,1,1,1
2021-11-01,0.06778391571217558,0.08039713861814342,1,1,1
2021-12-01,-0.001290970558696751,0.06488170218593568,0,1,0
2022-01-01,-0.012773726859160572,0.03873847219840093,0,1,0
2022-03-01,0.06444116437363313,0.043592028454388844,1,1,1
2022-04-01,0.07439630608163625,0.029076574993832652,1,1,1
2022-05-01,0.032952301138518096,0.050222814761656895,1,1,1
2022-06-01,-0.026322283338105237,0.045320198122422294,0,1,0
2022-07-01,-0.05322061921987457,0.031136167896804488,0,1,0
2022-08-01,-0.058794016141210964,-0.00852860776541485,0,0,1
2022-09-01,-0.0058013215640866245,-0.03918403236944574,0,0,1
2022-10-01,0.2583988887896025,-0.024280388517347574,1,0,0
2022-11-01,0.019477690804329924,0.05103146672504879,1,1,1
2022-12-01,-0.14518981966547537,0.040243792779303685,0,1,0
2023-01-01,0.1730832600592927,-0.03064300340188797,1,0,0
2023-02-01,0.06330117266460111,0.00752327596375912,1,1,1
2023-03-01,0.03761427040747765,0.015755401744811846,1,1,1
2023-04-01,-0.06273285678775187,0.018067516696435294,0,1,0
2023-05-01,-0.14420244456398204,0.022269755344513156,0,1,0
2023-06-01,-0.0642426084976448,-0.04338190640810204,0,0,1
2023-07-01,-0.09879581240345793,-0.053451478052536694,0,0,1
2023-08-01,-0.10673689094200821,-0.06376562921898021,0,0,1
2023-09-01,-0.10376722717737616,-0.08535937755424462,0,0,1
2023-10-01,-0.11897555798212824,-0.08103465912073131,0,0,1
2023-12-01,0.05713083873224731,-0.08589036006974732,1,0,0
2024-01-01,-0.012729300483650634,-0.04034546320306827,0,0,1
2024-02-01,-0.07147718836166536,-0.003270380622889605,0,0,1
2024-03-01,0.007546787343390547,-0.00831870734096502,1,0,0
2024-04-01,0.025512190334984537,-0.03191496193396825,1,0,0
2024-05-01,-0.037286724457313715,-0.03745709618045339,0,0,1
2024-06-01,-0.02475569945390325,-0.032342559572247735,0,0,1
2024-07-01,-0.03393808591888599,-0.04609077795876649,0,0,1
2024-08-01,0.033642153083933195,-0.054228512765589376,1,0,0
2024-09-01,0.04819075691885017,0.04051114651515396,1,1,1
2024-10-01,-0.02526438526158675,0.05989122631141173,0,1,0
2024-11-01,-0.023833808401943265,0.021462152702268793,0,1,0
2024-12-01,0.06306636497020501,0.002571483463782164,1,1,1
2025-01-01,-0.005163367832952549,0.030035803970121008,0,1,0
2025-02-01,0.019434562151746385,0.008513950863023138,1,1,1
2025-03-01,0.03563133482955318,0.007715100907070978,1,1,1
2025-04-01,0.09462866096903622,0.019918163028208893,1,1,1
2025-05-01,0.10135127808305351,0.043725932053053945,1,1,1
2025-06-01,-0.016618882148760852,0.060316948944109265,0,1,0
2025-08-01,-0.002750365174645348,0.04392836663357895,0,1,0
2025-09-01,0.053253257816776194,0.031545477128980266,1,1,1
