date,actual,predicted,actual_direction,pred_direction,correct_direction
2019-12-01,-0.08449918024566624,-0.04112837205017721,0,0,1
2020-01-01,-0.04589751478975954,-0.05252282687308436,0,0,1
2020-02-01,-0.014742062869549464,-0.023711190907928677,0,0,1
2020-03-01,-0.011219849990021393,-0.012961521318573374,0,0,1
2020-04-01,-0.039441558204148755,-0.05334287724730721,0,0,1
2020-05-01,0.03358631424447439,0.0018274235885465551,1,1,1
2020-07-01,0.09009496276948206,-0.02637852908842927,1,0,0
2020-08-01,0.006582116314820834,0.04779206000915932,1,1,1
2020-09-01,-0.0062485049689409026,-0.019574522425370867,0,0,1
2020-10-01,0.16538063034504308,0.040065372657611086,1,1,1
2020-11-01,0.19460077140800797,0.154536182748805,1,1,1
2020-12-01,-0.027097347881428535,0.11534417403375856,0,1,0
2021-01-01,-0.1731737123099077,-0.03793558726917618,0,0,1
2021-02-01,-0.007610748813801693,-0.12314774713367943,0,0,1
2021-03-01,-0.0038391895167317696,0.007521371209724761,0,1,0
2021-04-01,-0.0026157294557012274,-0.013948920403578825,0,0,1
2021-05-01,0.09620212901253183,-0.016703030152300298,1,0,0
2021-06-01,-0.031110344640052884,0.07333154586304089,0,1,0
2021-07-01,0.09955744204209134,0.013171240640790864,1,1,1
2021-08-01,0.05248589794345712,0.05009835050730143,1,1,1
2021-09-01,0.07825448430493116,0.017375323127496442,1,1,1
2021-10-01,0.2021806961511354,0.023673946191150413,1,1,1
2021-11-01,0.06778391571217558,0.12332618626565457,1,1,1
2021-12-01,-0.001290970558696751,0.03971341942591548,0,1,0
2022-01-01,-0.012773726859160572,0.009575296038925568,0,1,0
2022-03-01,0.06444116437363313,0.02534583404733105,1,1,1
2022-04-01,0.07439630608163625,0.031404077203981064,1,1,1
2022-05-01,0.032952301138518096,0.07436467300340997,1,1,1
2022-06-01,-0.026322283338105237,0.0199565719429235,0,1,0
2022-07-01,-0.05322061921987457,0.0012743523505266037,0,1,0
2022-08-01,-0.058794016141210964,-0.010806801146173304,0,0,1
2022-09-01,-0.0058013215640866245,-0.029069491944443877,0,0,1
2022-10-01,0.2583988887896025,-0.018090789064472854,1,0,0
2022-11-01,0.019477690804329924,0.2107381306365182,1,1,1
2022-12-01,-0.14518981966547537,0.009653609381955771,0,1,0
2023-01-01,0.1730832600592927,-0.115941637516744,1,0,0
2023-02-01,0.06330117266460111,0.17095928256264223,1,1,1
2023-03-01,0.03761427040747765,0.010627330110055132,1,1,1
2023-04-01,-0.06273285678775187,0.012606909702519278,0,1,0
2023-05-01,-0.14420244456398204,-0.00286142489979476,0,0,1
2023-06-01,-0.0642426084976448,-0.08025889800432273,0,0,1
2023-07-01,-0.09879581240345793,-0.04897798573039818,0,0,1
2023-08-01,-0.10673689094200821,-0.07877292821148935,0,0,1
2023-09-01,-0.10376722717737616,-0.07800768711992277,0,0,1
2023-10-01,-0.11897555798212824,-0.042798645472560515,0,0,1
2023-12-01,0.05713083873224731,-0.12956685406274407,1,0,0
2024-01-01,-0.012729300483650634,0.0873486328133178,0,1,0
2024-02-01,-0.07147718836166536,-0.032652058002126845,0,0,1
2024-03-01,0.007546787343390547,-0.046363099459184265,1,0,0
2024-04-01,0.025512190334984537,-0.04359737178418024,1,0,0
2024-05-01,-0.037286724457313715,0.0036667336779259707,0,1,0
2024-06-01,-0.02475569945390325,-0.029878411213807222,0,0,1
2024-07-01,-0.03393808591888599,-0.004747294622188758,0,0,1
2024-08-01,0.033642153083933195,-0.016301754033082247,1,0,0
2024-09-01,0.04819075691885017,0.03330255880882988,1,1,1
2024-10-01,-0.02526438526158675,0.1131363496331068,0,1,0
2024-11-01,-0.023833808401943265,-0.027577925262298693,0,0,1
2024-12-01,0.06306636497020501,-0.04088128809404598,1,0,0
2025-01-01,-0.005163367832952549,0.04982221208392827,0,1,0
2025-02-01,0.019434562151746385,-0.0071967420119090665,1,0,0
2025-03-01,0.03563133482955318,-0.00746469444967175,1,0,0
2025-04-01,0.09462866096903622,0.009458329856841977,1,1,1
2025-05-01,0.10135127808305351,0.0489175689679162,1,1,1
2025-06-01,-0.016618882148760852,0.05509150118624457,0,1,0
2025-08-01,-0.002750365174645348,-0.0019045447704577887,0,0,1
2025-09-01,0.053253257816776194,0.014925334549479374,1,1,1
2025-10-01,0.09336907579019116,0.04072151361429629,1,1,1
