date,actual,predicted,actual_direction,pred_direction,correct_direction
2022-10-01,0.2583988887896025,-0.02137867266526998,1,0,0
2022-11-01,0.019477690804329924,-0.004861519647725183,1,0,0
2022-12-01,-0.14518981966547537,-0.014447259937063717,0,0,1
2023-01-01,0.1730832600592927,-0.013631460808874627,1,0,0
2023-02-01,0.06330117266460111,0.02837461944015592,1,1,1
2023-03-01,0.03761427040747765,0.030869373241902,1,1,1
2023-04-01,-0.06273285678775187,0.02187764460531877,0,1,0
2023-05-01,-0.14420244456398204,0.016474458205756017,0,1,0
2023-06-01,-0.0642426084976448,-0.023613673710133704,0,0,1
2023-07-01,-0.09879581240345793,-0.021676798250494476,0,0,1
2023-08-01,-0.10673689094200821,-0.05211000467113189,0,0,1
2023-09-01,-0.10376722717737616,-0.05604682016761553,0,0,1
2023-10-01,-0.11897555798212824,-0.08183935888890054,0,0,1
2023-12-01,0.05713083873224731,-0.003357355722301784,1,0,0
2024-01-01,-0.012729300483650634,-0.018307889980337826,0,0,1
2024-02-01,-0.07147718836166536,0.009979237562259123,0,1,0
2024-03-01,0.007546787343390547,-0.01893816008198822,1,0,0
2024-04-01,0.025512190334984537,0.0082717053929582,1,1,1
2024-05-01,-0.037286724457313715,-0.011867488197475849,0,0,1
2024-06-01,-0.02475569945390325,0.035843584018303946,0,1,0
2024-07-01,-0.03393808591888599,0.025367690528010464,0,1,0
2024-08-01,0.033642153083933195,-0.0026556286016744405,1,0,0
2024-09-01,0.04819075691885017,0.13191271768453627,1,1,1
2024-10-01,-0.02526438526158675,0.10238685997888089,0,1,0
2024-11-01,-0.023833808401943265,0.05408241612417643,0,1,0
2024-12-01,0.06306636497020501,0.02798617880211778,1,1,1
2025-01-01,-0.005163367832952549,0.02726416617027232,0,1,0
2025-02-01,0.019434562151746385,0.014268726722574345,1,1,1
2025-03-01,0.03563133482955318,-0.01596398723810331,1,0,0
2025-04-01,0.09462866096903622,0.01939893280913372,1,1,1
2025-05-01,0.10135127808305351,0.036308163926278975,1,1,1
2025-06-01,-0.016618882148760852,0.04177589615049437,0,1,0
2025-08-01,-0.002750365174645348,0.02999986337553719,0,1,0
2025-09-01,0.053253257816776194,-0.02034580519884063,1,0,0
2025-10-01,0.09336907579019116,0.043155652142960146,1,1,1
