date,actual,predicted,actual_direction,pred_direction,correct_direction
2020-01-01,-0.04589751478975954,-0.1097142001674764,0,0,1
2020-02-01,-0.014742062869549464,-0.015168919179660376,0,0,1
2020-03-01,-0.011219849990021393,-0.03429513333159665,0,0,1
2020-04-01,-0.039441558204148755,-0.049538615204501306,0,0,1
2020-05-01,0.03358631424447439,-0.05095351618717895,1,0,0
2020-07-01,0.09009496276948206,-0.03620980493946592,1,0,0
2020-08-01,0.006582116314820834,0.045238032370056594,1,1,1
2020-09-01,-0.0062485049689409026,-0.00910417065899792,0,0,1
2020-10-01,0.16538063034504308,-0.00019292878511787542,1,0,0
2020-11-01,0.19460077140800797,0.200630756275603,1,1,1
2020-12-01,-0.027097347881428535,0.1456019090733897,0,1,0
2021-01-01,-0.1731737123099077,-0.18261991934542232,0,0,1
2021-02-01,-0.007610748813801693,-0.1794057721418406,0,0,1
2021-03-01,-0.0038391895167317696,0.12595195164743186,0,1,0
2021-04-01,-0.0026157294557012274,-0.03345253551204116,0,0,1
2021-05-01,0.09620212901253183,-0.02525123595599789,1,0,0
2021-06-01,-0.031110344640052884,0.12973809064837644,0,1,0
2021-07-01,0.09955744204209134,-0.030871462605637917,1,0,0
2021-08-01,0.05248589794345712,0.1283086994660672,1,1,1
2021-09-01,0.07825448430493116,0.03313437270400184,1,1,1
2021-10-01,0.2021806961511354,0.060698473808235245,1,1,1
2021-11-01,0.06778391571217558,0.20834695493384064,1,1,1
2021-12-01,-0.001290970558696751,0.04544810790665499,0,1,0
2022-01-01,-0.012773726859160572,-0.02045351406745897,0,0,1
2022-03-01,0.06444116437363313,-0.00047734134369771097,1,0,0
2022-04-01,0.07439630608163625,0.04592589957759571,1,1,1
2022-05-01,0.032952301138518096,0.0666262193488519,1,1,1
2022-06-01,-0.026322283338105237,0.020684655123133895,0,1,0
2022-07-01,-0.05322061921987457,-0.024549875710331424,0,0,1
2022-08-01,-0.058794016141210964,-0.028361701220452368,0,0,1
2022-09-01,-0.0058013215640866245,-0.021108423000373463,0,0,1
2022-10-01,0.2583988887896025,-0.005161308925576317,1,0,0
2022-11-01,0.019477690804329924,0.3234803643290033,1,1,1
2022-12-01,-0.14518981966547537,-0.024309507315726696,0,0,1
2023-01-01,0.1730832600592927,-0.16457763320090432,1,0,0
2023-02-01,0.06330117266460111,0.15898914221828764,1,1,1
2023-03-01,0.03761427040747765,0.062464642645610254,1,1,1
2023-04-01,-0.06273285678775187,0.0349236837751983,0,1,0
2023-05-01,-0.14420244456398204,-0.07042037794257136,0,0,1
2023-06-01,-0.0642426084976448,-0.11399310125638182,0,0,1
2023-07-01,-0.09879581240345793,-0.005096644922544281,0,0,1
2023-08-01,-0.10673689094200821,-0.08924435566538207,0,0,1
2023-09-01,-0.10376722717737616,-0.10174609486617392,0,0,1
2023-10-01,-0.11897555798212824,-0.09287336289184107,0,0,1
2023-12-01,0.05713083873224731,-0.09420031883460442,1,0,0
2024-01-01,-0.012729300483650634,0.0914145808274956,0,1,0
2024-02-01,-0.07147718836166536,-0.012402544397879052,0,0,1
2024-03-01,0.007546787343390547,-0.11506226603020436,1,0,0
2024-04-01,0.025512190334984537,-0.013180945283359087,1,0,0
2024-05-01,-0.037286724457313715,0.012589739437610055,0,1,0
2024-06-01,-0.02475569945390325,-0.0640992578983594,0,0,1
2024-07-01,-0.03393808591888599,-0.039047336694743785,0,0,1
2024-08-01,0.033642153083933195,-0.02100060547789504,1,0,0
2024-09-01,0.04819075691885017,0.07438277282514684,1,1,1
2024-10-01,-0.02526438526158675,0.07831004643739645,0,1,0
2024-11-01,-0.023833808401943265,-0.0697213464814978,0,0,1
2024-12-01,0.06306636497020501,-0.07769503288310482,1,0,0
2025-01-01,-0.005163367832952549,0.10795709241649576,0,1,0
2025-02-01,0.019434562151746385,0.025595736802349976,1,1,1
2025-03-01,0.03563133482955318,0.004591010618678899,1,1,1
2025-04-01,0.09462866096903622,0.016837685776621474,1,1,1
2025-05-01,0.10135127808305351,0.10316228984481231,1,1,1
2025-06-01,-0.016618882148760852,0.08198064992544919,0,1,0
2025-08-01,-0.002750365174645348,-0.08625706413028543,0,0,1
2025-09-01,0.053253257816776194,0.00796918435545977,1,1,1
2025-10-01,0.09336907579019116,0.05272825459303428,1,1,1
