date,actual,predicted,actual_direction,pred_direction,correct_direction
2015-05-01,0.004863451038116627,-0.008200732224238933,1,0,0
2015-06-01,-0.038183887321660066,-0.0016244898311688744,0,0,1
2015-07-01,0.03669124960448809,-0.0018177226725200036,1,0,0
2015-08-01,0.017065274753622697,-0.01226620691961625,1,0,0
2015-09-01,-0.0563628603595978,-0.0006981072447398588,0,0,1
2015-10-01,0.012826414564620192,0.002754576034322055,1,1,1
2015-11-01,-0.06204959179581237,-0.01738490704845779,0,0,1
2016-07-01,-0.030363317464419212,0.03863230553197497,0,1,0
2016-08-01,0.07110379356826038,0.004731846808175575,1,1,1
2016-09-01,0.001737619898540878,0.02084359416463019,1,1,1
2016-10-01,0.056473862458477575,0.009585699930214193,1,1,1
2016-11-01,0.16700296664585243,0.012574058367648886,1,1,1
2016-12-01,0.09304954079575976,0.029226351153093907,1,1,1
2017-09-01,0.10601434683565841,0.04433342814833286,1,1,1
2017-10-01,0.051622107698652824,0.07191167439798493,1,1,1
2017-11-01,-0.07439647953613952,0.07807248286427416,0,1,0
2017-12-01,-0.090359328022177,0.0494776921258131,0,1,0
2018-01-01,0.030224738645035783,0.0018784034408934442,1,1,1
2018-02-01,0.07835351481048101,0.029872160908433656,1,1,1
2018-03-01,0.08389866547778128,0.06292330483970002,1,1,1
2018-04-01,-0.1286473705871278,0.05749597446976736,0,1,0
2018-05-01,0.11531656769568308,-0.010738516038760925,1,0,0
2018-06-01,-0.14188207444654383,0.0029283881321170422,0,1,0
2018-07-01,-0.07533732494164536,-0.036536822066733664,0,0,1
2018-08-01,0.04577827284841917,-0.03451671850331992,1,0,0
2018-10-01,-0.06901952566598349,-0.0480343385300729,0,0,1
2018-11-01,-0.03994174840794554,-0.04504292472556138,0,0,1
2018-12-01,-0.11354393812226476,-0.04659942977564257,0,0,1
2019-01-01,-0.10642821647247157,-0.06384273132253754,0,0,1
2019-02-01,0.01115661338035484,-0.060193519218184124,1,0,0
2019-03-01,-0.09588938886855906,-0.05319312385994667,0,0,1
2019-04-01,-0.0986638876900911,-0.06719336749681742,0,0,1
2019-05-01,-0.01617408488703539,-0.07464745771949842,0,0,1
2019-06-01,-0.0011247796672511081,-0.05921202513756626,0,0,1
2019-07-01,-0.019963694439562852,-0.0393518254977827,0,0,1
2019-08-01,-0.0774739188371912,-0.03136608706058954,0,0,1
2019-09-01,-0.08938258552540526,-0.037652665407425095,0,0,1
2019-10-01,0.047594049578880845,-0.05028045143965984,1,0,0
2019-11-01,-0.02956872354862511,-0.051288538755913694,0,0,1
2019-12-01,-0.08449918024566624,-0.05401651342381959,0,0,1
2020-01-01,-0.04589751478975954,-0.059349921466970386,0,0,1
2020-02-01,-0.014742062869549464,-0.054925734172511544,0,0,1
2020-03-01,-0.011219849990021393,-0.039678136502689594,0,0,1
2020-04-01,-0.039441558204148755,-0.026425894207324722,0,0,1
2020-05-01,0.03358631424447439,-0.035088443102183536,1,0,0
2020-07-01,0.09009496276948206,-0.02000593564639858,1,0,0
2020-08-01,0.006582116314820834,-0.001053065299725516,1,0,0
2020-09-01,-0.0062485049689409026,-0.0063375789148090115,0,0,1
2020-10-01,0.16538063034504308,0.003448791326932339,1,1,1
2020-11-01,0.19460077140800797,0.02443600714073908,1,1,1
2020-12-01,-0.027097347881428535,0.07577207687305137,0,1,0
2021-01-01,-0.1731737123099077,0.03427542429101757,0,1,0
2021-02-01,-0.007610748813801693,-0.014937971221375706,0,0,1
2021-03-01,-0.0038391895167317696,-0.01085132791939072,0,0,1
2021-04-01,-0.0026157294557012274,-0.001870110141661605,0,0,1
2021-05-01,0.09620212901253183,-0.004830041332169426,1,0,0
2021-06-01,-0.031110344640052884,0.007534604638725168,0,1,0
2021-07-01,0.09955744204209134,-0.009388147919026039,1,0,0
2021-08-01,0.05248589794345712,0.004030696354094017,1,1,1
2021-09-01,0.07825448430493116,0.0178124947410177,1,1,1
2021-10-01,0.2021806961511354,0.021524701632438647,1,1,1
2021-11-01,0.06778391571217558,0.05816517922608754,1,1,1
2021-12-01,-0.001290970558696751,0.026982962509966502,0,1,0
2022-01-01,-0.012773726859160572,0.013976934630474416,0,1,0
2022-03-01,0.06444116437363313,0.011454640028246381,1,1,1
2022-04-01,0.07439630608163625,0.031034299665688964,1,1,1
2022-05-01,0.032952301138518096,0.042754348772724875,1,1,1
2022-06-01,-0.026322283338105237,0.0363582746728931,0,1,0
2022-07-01,-0.05322061921987457,0.029655928562666453,0,1,0
2022-08-01,-0.058794016141210964,0.023041120666456315,0,1,0
2022-09-01,-0.0058013215640866245,-0.0014282417122941482,0,0,1
2022-10-01,0.2583988887896025,-0.04487819215887656,1,0,0
2022-11-01,0.019477690804329924,-0.020386585811811127,1,0,0
2022-12-01,-0.14518981966547537,-0.005126610749130666,0,0,1
2023-01-01,0.1730832600592927,-0.06423225009219563,1,0,0
2023-02-01,0.06330117266460111,0.005769269418640422,1,1,1
2023-03-01,0.03761427040747765,0.017627784741678726,1,1,1
2023-04-01,-0.06273285678775187,0.010002051276507655,0,1,0
2023-05-01,-0.14420244456398204,-0.018407724441304795,0,0,1
2023-06-01,-0.0642426084976448,-0.05114216679809853,0,0,1
2023-07-01,-0.09879581240345793,-0.03086170248063575,0,0,1
2023-08-01,-0.10673689094200821,-0.04522224805444996,0,0,1
2023-09-01,-0.10376722717737616,-0.058468117608066035,0,0,1
2023-10-01,-0.11897555798212824,-0.0759652681432407,0,0,1
2023-12-01,0.05713083873224731,-0.060877697088310825,1,0,0
2024-01-01,-0.012729300483650634,-0.030380202689094152,0,0,1
2024-02-01,-0.07147718836166536,-0.043756086404081754,0,0,1
2024-03-01,0.007546787343390547,-0.06351089360501427,1,0,0
2024-04-01,0.025512190334984537,-0.05376309935994222,1,0,0
2024-05-01,-0.037286724457313715,-0.04712602043134837,0,0,1
2024-06-01,-0.02475569945390325,-0.058279092168171606,0,0,1
2024-07-01,-0.03393808591888599,-0.03403017999264431,0,0,1
2024-08-01,0.033642153083933195,-0.020629432133302004,1,0,0
2024-09-01,0.04819075691885017,0.03159664415321642,1,1,1
2024-10-01,-0.02526438526158675,0.058552094100065864,0,1,0
2024-11-01,-0.023833808401943265,0.025598212726231022,0,1,0
2024-12-01,0.06306636497020501,-0.00046598643087862726,1,0,0
2025-01-01,-0.005163367832952549,0.028341648656057573,0,1,0
2025-02-01,0.019434562151746385,0.03139347068276972,1,1,1
2025-03-01,0.03563133482955318,0.01952838672877822,1,1,1
2025-04-01,0.09462866096903622,0.008977776274857673,1,1,1
2025-05-01,0.10135127808305351,0.02598452376729726,1,1,1
2025-06-01,-0.016618882148760852,0.04469301500525491,0,1,0
2025-08-01,-0.002750365174645348,0.04635703179374583,0,1,0
2025-09-01,0.053253257816776194,0.032290980132475416,1,1,1
2025-10-01,0.09336907579019116,0.05510355534833649,1,1,1
