date,actual,predicted,actual_direction,pred_direction,correct_direction
2024-12-01,0.06306636497020501,0.036908607987731,1,1,1
2025-01-01,-0.005163367832952549,-0.012464386818950141,0,0,1
2025-02-01,0.019434562151746385,0.056551968355723015,1,1,1
2025-03-01,0.03563133482955318,-0.02032421973456953,1,0,0
2025-04-01,0.09462866096903622,0.04509672653118484,1,1,1
2025-05-01,0.10135127808305351,0.04012569389907996,1,1,1
2025-06-01,-0.016618882148760852,0.045808915319673855,0,1,0
2025-08-01,-0.002750365174645348,0.00032163219296202995,0,1,0
2025-09-01,0.053253257816776194,0.018756293286154656,1,1,1
2025-10-01,0.09336907579019116,0.026173667810530456,1,1,1
