date,actual,predicted,actual_direction,pred_direction,correct_direction
2020-12-01,-0.027097347881428535,0.08453443831388732,0,1,0
2021-01-01,-0.1731737123099077,0.053916683047799376,0,1,0
2021-02-01,-0.007610748813801693,0.00045859103996463506,0,1,0
2021-03-01,-0.0038391895167317696,0.012843561781055555,0,1,0
2021-04-01,-0.0026157294557012274,-0.0041784052824083515,0,0,1
2021-05-01,0.09620212901253183,0.006962745490121873,1,1,1
2021-06-01,-0.031110344640052884,0.039211442080385885,0,1,0
2021-07-01,0.09955744204209134,0.04168370764462669,1,1,1
2021-08-01,0.05248589794345712,0.06714785088038769,1,1,1
2021-09-01,0.07825448430493116,0.04096911508306711,1,1,1
2021-10-01,0.2021806961511354,0.043666994497187375,1,1,1
2021-11-01,0.06778391571217558,0.04828002969447744,1,1,1
2021-12-01,-0.001290970558696751,0.019222708504812423,0,1,0
2022-01-01,-0.012773726859160572,0.021085826159455243,0,1,0
2022-03-01,0.06444116437363313,0.013010453602282979,1,1,1
2022-04-01,0.07439630608163625,0.012802325318711455,1,1,1
2022-05-01,0.032952301138518096,0.039126926558490926,1,1,1
2022-06-01,-0.026322283338105237,0.051249013845713315,0,1,0
2022-07-01,-0.05322061921987457,0.028648005836534613,0,1,0
2022-08-01,-0.058794016141210964,-0.024939827031936358,0,0,1
2022-09-01,-0.0058013215640866245,-0.04249414195779089,0,0,1
2022-10-01,0.2583988887896025,-0.04036790277342727,1,0,0
2022-11-01,0.019477690804329924,0.04063226161397716,1,1,1
2022-12-01,-0.14518981966547537,0.011836793014681633,0,1,0
2023-01-01,0.1730832600592927,-0.03917464405513661,1,0,0
2023-02-01,0.06330117266460111,0.04439289604880184,1,1,1
2023-03-01,0.03761427040747765,0.03489909154176248,1,1,1
2023-04-01,-0.06273285678775187,0.04970301956010912,0,1,0
2023-05-01,-0.14420244456398204,-0.014358426647558766,0,0,1
2023-06-01,-0.0642426084976448,-0.037739470440569904,0,0,1
2023-07-01,-0.09879581240345793,-0.031840875625309545,0,0,1
2023-08-01,-0.10673689094200821,-0.04782258673497731,0,0,1
2023-09-01,-0.10376722717737616,-0.07335171556160006,0,0,1
2023-10-01,-0.11897555798212824,-0.07423732328025871,0,0,1
2023-12-01,0.05713083873224731,-0.0804695071215932,1,0,0
2024-01-01,-0.012729300483650634,-0.027967424601088507,0,0,1
2024-02-01,-0.07147718836166536,-0.02759628250633406,0,0,1
2024-03-01,0.007546787343390547,-0.037250791169654594,1,0,0
2024-04-01,0.025512190334984537,-0.008689319235827051,1,0,0
2024-05-01,-0.037286724457313715,0.003565006646451856,0,1,0
2024-06-01,-0.02475569945390325,0.006131653837840775,0,1,0
2024-07-01,-0.03393808591888599,0.0027497250500549742,0,1,0
2024-08-01,0.033642153083933195,-0.018189166128670796,1,0,0
2024-09-01,0.04819075691885017,0.012788218374811628,1,1,1
2024-10-01,-0.02526438526158675,0.044082603122356415,0,1,0
2024-11-01,-0.023833808401943265,0.047338400788004165,0,1,0
2024-12-01,0.06306636497020501,0.023036206024969235,1,1,1
2025-01-01,-0.005163367832952549,0.03398933151193417,0,1,0
2025-02-01,0.019434562151746385,0.033476532888136325,1,1,1
2025-03-01,0.03563133482955318,0.025576581274171936,1,1,1
2025-04-01,0.09462866096903622,0.03157793398606513,1,1,1
2025-05-01,0.10135127808305351,0.04914896459614451,1,1,1
2025-06-01,-0.016618882148760852,0.04712889393775699,0,1,0
2025-08-01,-0.002750365174645348,0.02566207549918533,0,1,0
2025-09-01,0.053253257816776194,0.0437347150451164,1,1,1
2025-10-01,0.09336907579019116,0.028850179094316218,1,1,1
